prefix,key,s3_uri,size,last_modified
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133203.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133203.pdf,199471,2026-04-24T13:32:04+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133204.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133204.pdf,199471,2026-04-24T13:32:05+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133205.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133205.pdf,199471,2026-04-24T13:32:06+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133206.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133206.pdf,199471,2026-04-24T13:32:07+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133207.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133207.pdf,199471,2026-04-24T13:32:08+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133208.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133208.pdf,199471,2026-04-24T13:32:09+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133210.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133210.pdf,197290,2026-04-24T13:32:11+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133211.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133211.pdf,197290,2026-04-24T13:32:12+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133212.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133212.pdf,197290,2026-04-24T13:32:13+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133213.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133213.pdf,197290,2026-04-24T13:32:14+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133214.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133214.pdf,197290,2026-04-24T13:32:15+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133215.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_133215.pdf,197290,2026-04-24T13:32:16+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152551.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152551.pdf,205371,2026-04-24T15:25:52+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152621.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152621.pdf,199040,2026-04-24T15:26:22+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152624.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152624.pdf,199040,2026-04-24T15:26:25+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152625.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152625.pdf,199040,2026-04-24T15:26:26+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152626.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152626.pdf,199040,2026-04-24T15:26:27+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152627.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152627.pdf,199040,2026-04-24T15:26:28+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152628.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152628.pdf,199040,2026-04-24T15:26:29+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152629.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152629.pdf,199040,2026-04-24T15:26:30+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152630.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152630.pdf,199308,2026-04-24T15:26:31+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152631.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152631.pdf,199040,2026-04-24T15:26:33+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152632.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152632.pdf,199308,2026-04-24T15:26:33+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152633.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152633.pdf,199308,2026-04-24T15:26:34+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152634.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152634.pdf,199455,2026-04-24T15:26:35+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152635.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152635.pdf,199455,2026-04-24T15:26:36+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152636.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152636.pdf,199455,2026-04-24T15:26:37+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152637.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152637.pdf,199455,2026-04-24T15:26:38+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152638.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152638.pdf,199455,2026-04-24T15:26:39+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152639.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152639.pdf,199308,2026-04-24T15:26:40+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152640.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152640.pdf,199308,2026-04-24T15:26:41+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152642.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152642.pdf,199455,2026-04-24T15:26:43+00:00
tenant_boletin,tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152643.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/05032266-f6e1-48cb-9248-bc116652c7c7/documents/20260423?anexos=1/primera/aviso_primera_20260423?anexos=1_primera_152643.pdf,199455,2026-04-24T15:26:45+00:00
tenant_boletin,tenant_boletin/25abefca-8e5c-4c6e-973d-2fad3af8b469/documents/20260310/primera/AWS_Tabla_Sinoptica_Servicios.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/25abefca-8e5c-4c6e-973d-2fad3af8b469/documents/20260310/primera/AWS_Tabla_Sinoptica_Servicios.pdf,4103,2026-04-22T03:59:45+00:00
tenant_boletin,tenant_boletin/25abefca-8e5c-4c6e-973d-2fad3af8b469/documents/20260310/primera/aviso_primera_20260310_primera_131956.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/25abefca-8e5c-4c6e-973d-2fad3af8b469/documents/20260310/primera/aviso_primera_20260310_primera_131956.pdf,193762,2026-03-29T00:14:45+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020226.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020226.pdf,197431,2026-04-10T02:02:27+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020228.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020228.pdf,197431,2026-04-10T02:02:29+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020229.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020229.pdf,199621,2026-04-10T02:02:30+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020231.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020231.pdf,199621,2026-04-10T02:02:32+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020232.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020232.pdf,197555,2026-04-10T02:02:33+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020233.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020233.pdf,197555,2026-04-10T02:02:34+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020235.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020235.pdf,200842,2026-04-10T02:02:36+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020236.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020236.pdf,195999,2026-04-10T02:02:37+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020237.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020237.pdf,193805,2026-04-10T02:02:38+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020238.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020238.pdf,193805,2026-04-10T02:02:39+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020240.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020240.pdf,194335,2026-04-10T02:02:41+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020241.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020241.pdf,196590,2026-04-10T02:02:42+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020243.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020243.pdf,196645,2026-04-10T02:02:44+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020244.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020244.pdf,194374,2026-04-10T02:02:45+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020245.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020245.pdf,197083,2026-04-10T02:02:46+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020246.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020246.pdf,193822,2026-04-10T02:02:47+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020248.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020248.pdf,196603,2026-04-10T02:02:49+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020249.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020249.pdf,195342,2026-04-10T02:02:50+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020250.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020250.pdf,195342,2026-04-10T02:02:51+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020252.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/20260408/primera/aviso_primera_20260408_primera_020252.pdf,197459,2026-04-10T02:02:53+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180638.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180638.pdf,196908,2026-04-08T20:40:02+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180640.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180640.pdf,196908,2026-04-08T20:04:20+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180641.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180641.pdf,199371,2026-04-08T20:04:20+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180642.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180642.pdf,199621,2026-04-08T20:04:20+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180643.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180643.pdf,199621,2026-04-08T20:04:20+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180645.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180645.pdf,206414,2026-04-08T20:04:23+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180646.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180646.pdf,206414,2026-04-08T20:04:23+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180647.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180647.pdf,197865,2026-04-08T20:04:23+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180648.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180648.pdf,197865,2026-04-08T20:04:23+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180650.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180650.pdf,196354,2026-04-08T20:04:23+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180651.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180651.pdf,196354,2026-04-08T20:04:25+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180652.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180652.pdf,193877,2026-04-08T20:04:25+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180654.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180654.pdf,194682,2026-04-08T20:04:25+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180655.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180655.pdf,194621,2026-04-08T20:04:25+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180656.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180656.pdf,194621,2026-04-08T20:04:25+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180657.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180657.pdf,193862,2026-04-08T20:04:27+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180659.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180659.pdf,193862,2026-04-08T20:04:27+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180700.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180700.pdf,192239,2026-04-08T20:04:27+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180701.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180701.pdf,192239,2026-04-08T20:04:27+00:00
tenant_boletin,tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180702.pdf,s3://rag-documents-qa-913123310997/tenant_boletin/7c9aa113-ecf2-4449-a955-d91c76e7ee27/documents/20260330/primera/aviso_primera_20260330_primera_180702.pdf,197741,2026-04-08T20:04:27+00:00
